"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Feb 27 05:52:34 GMT 2023","Mon Feb 27 05:52:34 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_02_02 with parameters: NoReg, sl, ASIC.   {datetime_now}","
        Check: Banner [Main] -> button [Kostenloses Demokonto]
        Language: All, except En. License: All.
        "
"skipped","Mon Feb 27 05:49:44 GMT 2023","Mon Feb 27 05:49:44 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_04_02 with parameters: NoReg, cs, ASIC.   {datetime_now}","
        Check: tab ""Industry-leading ..."" -> button ""Start trading""
        Language: only En. Licence: All.
        "
"skipped","Mon Feb 27 05:52:32 GMT 2023","Mon Feb 27 05:52:32 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_05_05 with parameters: NoReg, sl, FCA.   {datetime_now}","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Language: only En. Licence: BUH.
        "
"skipped","Mon Feb 27 05:50:42 GMT 2023","Mon Feb 27 05:50:42 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_05_04 with parameters: NoReg, hr, BAH.   {datetime_now}","
        Check: tab ""Industry-leading support for new traders"" -> button ""Practise for free""
        Language: only En. Licence: All, except ASIC.
        "
"broken","Mon Feb 27 05:49:15 GMT 2023","Mon Feb 27 05:49:15 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_05 with parameters: NoReg, bg, FCA.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"broken","Mon Feb 27 05:52:12 GMT 2023","Mon Feb 27 05:52:12 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_02_01 with parameters: NoReg, ru, ASIC.   {datetime_now}","
        Check: Banner [Main] -> button [Jetzt traden]
        Language: All, except En. License: All.
        "
"skipped","Mon Feb 27 05:49:25 GMT 2023","Mon Feb 27 05:49:25 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_04_01 with parameters: NoReg, de, NBRB.   {datetime_now}","
        Check: tab ""Want to take your trading to the next level?"" -> button ""Take me there""
        Language: only En. Licence: All.
        "
"skipped","Mon Feb 27 05:50:51 GMT 2023","Mon Feb 27 05:50:51 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_05_01 with parameters: NoReg, et, ASIC.   {datetime_now}","
        Check: tab ""Discover Pro Trading"" -> button ""Learn more""
        Language: only En. Licence: only ASIC.
        "
"broken","Mon Feb 27 05:50:43 GMT 2023","Mon Feb 27 05:50:43 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_02_01 with parameters: NoReg, hr, SEY.   {datetime_now}","
        Check: Banner [Main] -> button [Jetzt traden]
        Language: All, except En. License: All.
        "
"broken","Mon Feb 27 05:51:50 GMT 2023","Mon Feb 27 05:51:50 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_07 with parameters: NoReg, pt, CYSEC.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"broken","Mon Feb 27 05:50:28 GMT 2023","Mon Feb 27 05:50:28 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_06_01 with parameters: NoReg, es, NBRB.   {datetime_now}","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Language: only En. Licence: All, except BUH.
        "
"broken","Mon Feb 27 05:49:12 GMT 2023","Mon Feb 27 05:49:12 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_06 with parameters: NoReg, cs, SEY.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"skipped","Mon Feb 27 05:50:27 GMT 2023","Mon Feb 27 05:50:27 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_04_01 with parameters: NoReg, fr, SEY.   {datetime_now}","
        Check: tab ""Want to take your trading to the next level?"" -> button ""Take me there""
        Language: only En. Licence: All.
        "
"broken","Mon Feb 27 05:50:24 GMT 2023","Mon Feb 27 05:50:24 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_03 with parameters: NoReg, es, SEY.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"broken","Mon Feb 27 05:51:30 GMT 2023","Mon Feb 27 05:51:30 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_15_01 with parameters: NoReg, nl, SEY.   {datetime_now}","
        Check: widget ""Trader's Dashboard"" -> button ""Trade""
        Language: All, except En. Licence: All.
        "
"broken","Mon Feb 27 05:52:51 GMT 2023","Mon Feb 27 05:52:51 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_15_01 with parameters: NoReg, vi, BAH.   {datetime_now}","
        Check: widget ""Trader's Dashboard"" -> button ""Trade""
        Language: All, except En. Licence: All.
        "
"broken","Mon Feb 27 05:50:16 GMT 2023","Mon Feb 27 05:50:16 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_01 with parameters: NoReg, fi, NBRB.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: ALL. Licence: All.
        Widget has 2 layouts
        "
"skipped","Mon Feb 27 05:50:44 GMT 2023","Mon Feb 27 05:50:44 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_05_05 with parameters: NoReg, et, NBRB.   {datetime_now}","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Language: only En. Licence: BUH.
        "
"broken","Mon Feb 27 05:49:37 GMT 2023","Mon Feb 27 05:49:37 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_16_01 with parameters: NoReg, ar, NBRB.   {datetime_now}","
        Check: Banner of counters -> button ""Try now""
        Language: All. Licence: All.
        "
"broken","Mon Feb 27 05:52:50 GMT 2023","Mon Feb 27 05:52:50 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_01_02 with parameters: NoReg, vi, BAH.   {datetime_now}","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"broken","Mon Feb 27 05:51:46 GMT 2023","Mon Feb 27 05:51:46 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_01 with parameters: NoReg, lv, FCA.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: ALL. Licence: All.
        Widget has 2 layouts
        "
"broken","Mon Feb 27 05:50:02 GMT 2023","Mon Feb 27 05:50:02 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_07 with parameters: NoReg, da, CYSEC.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"broken","Mon Feb 27 05:51:53 GMT 2023","Mon Feb 27 05:51:53 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_13_01 with parameters: NoReg, pl, CYSEC.   {datetime_now}","
        Check: widget ""New to trading?"" -> button ""Practise for free""
        Language: All. Licence: All.
        "
"broken","Mon Feb 27 05:51:53 GMT 2023","Mon Feb 27 05:51:53 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_12_01 with parameters: NoReg, pt, FCA.   {datetime_now}","
        Check: Banner ""New To Trading?"" -> button ""Practise for free""
        Language: All, except En. Licence: All.
        "
"broken","Mon Feb 27 05:51:04 GMT 2023","Mon Feb 27 05:51:04 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_01_01 with parameters: NoReg, it, SEY.   {datetime_now}","
        Check: Header -> button [Log In]
        Language: All. License: All.
        "
"skipped","Mon Feb 27 05:49:14 GMT 2023","Mon Feb 27 05:49:14 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_04_03 with parameters: NoReg, cn, SEY.   {datetime_now}","
        Check: tab ""Industry-leading ..."" -> button ""Practice for free""
        Language: only En. Licence: All.
        "
"skipped","Mon Feb 27 05:49:14 GMT 2023","Mon Feb 27 05:49:14 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_03_02 with parameters: NoReg, cn, SEY.   {datetime_now}","
        Check: tab ""1"" -> button ""Practice for free""
        Language: only En. Licence: All.
        "
"broken","Mon Feb 27 05:51:24 GMT 2023","Mon Feb 27 05:51:24 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_02_02 with parameters: NoReg, lt, NBRB.   {datetime_now}","
        Check: Banner [Main] -> button [Kostenloses Demokonto]
        Language: All, except En. License: All.
        "
"skipped","Mon Feb 27 05:52:31 GMT 2023","Mon Feb 27 05:52:31 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_05_04 with parameters: NoReg, sv, SEY.   {datetime_now}","
        Check: tab ""Industry-leading support for new traders"" -> button ""Practise for free""
        Language: only En. Licence: All, except ASIC.
        "
"skipped","Mon Feb 27 05:50:55 GMT 2023","Mon Feb 27 05:50:55 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_05_01 with parameters: NoReg, id, CYSEC.   {datetime_now}","
        Check: tab ""Discover Pro Trading"" -> button ""Learn more""
        Language: only En. Licence: only ASIC.
        "
"broken","Mon Feb 27 05:51:29 GMT 2023","Mon Feb 27 05:51:29 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_03 with parameters: NoReg, nl, SEY.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"skipped","Mon Feb 27 05:51:07 GMT 2023","Mon Feb 27 05:51:07 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_03_02 with parameters: NoReg, hu, CYSEC.   {datetime_now}","
        Check: tab ""1"" -> button ""Practice for free""
        Language: only En. Licence: All.
        "
"broken","Mon Feb 27 05:52:58 GMT 2023","Mon Feb 27 05:52:58 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_07_01 with parameters: NoReg, zh, BAH.   {datetime_now}","
        Check: Banner [Warum Capital.com?] -> button [Jetzt traden]
        Language: All, except En. License: All.
        "
"broken","Mon Feb 27 05:51:13 GMT 2023","Mon Feb 27 05:51:13 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_11_01 with parameters: NoReg, hu, ASIC.   {datetime_now}","
        Check: widget ""Explore our platform"" -> button ""Try now""
        Language: All. Licence: All.
        "
"broken","Mon Feb 27 05:49:16 GMT 2023","Mon Feb 27 05:49:16 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_02_02 with parameters: NoReg, bg, ASIC.   {datetime_now}","
        Check: Banner [Main] -> button [Kostenloses Demokonto]
        Language: All, except En. License: All.
        "
"skipped","Mon Feb 27 05:53:02 GMT 2023","Mon Feb 27 05:53:02 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_03_03 with parameters: NoReg, zh, NBRB.   {datetime_now}","
        Check: tab ""Spread betting"" -> button ""Open account""
        Language: only En. Licence: All.
        "
"skipped","Mon Feb 27 05:53:01 GMT 2023","Mon Feb 27 05:53:01 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_04_02 with parameters: NoReg, zh, CCSTV.   {datetime_now}","
        Check: tab ""Industry-leading ..."" -> button ""Start trading""
        Language: only En. Licence: All.
        "
"skipped","Mon Feb 27 05:49:23 GMT 2023","Mon Feb 27 05:49:23 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_05_03 with parameters: NoReg, de, CCSTV.   {datetime_now}","
        Check: tab ""Industry-leading support for new traders"" -> button ""Start trading""
        Language: only En. Licence: All, except ASIC.
        "
"broken","Mon Feb 27 05:51:01 GMT 2023","Mon Feb 27 05:51:01 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_14_01 with parameters: NoReg, id, ASIC.   {datetime_now}","
        Check: widget ""Trading calculator"" -> button ""Start trading""
        Language: All, except En. Licence: All.
        "
"skipped","Mon Feb 27 05:50:30 GMT 2023","Mon Feb 27 05:50:30 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_03_04 with parameters: NoReg, es, CYSEC.   {datetime_now}","
        Check: tab ""Spread betting"" -> button ""Open account""
        Language: only En. Licence: All.
        "
"skipped","Mon Feb 27 05:50:27 GMT 2023","Mon Feb 27 05:50:27 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_05_02 with parameters: NoReg, fr, SEY.   {datetime_now}","
        Check: tab ""Discover Pro Trading"" -> button ""Start trading""
        Language: only En. Licence: only ASIC.
        "
"skipped","Mon Feb 27 05:50:24 GMT 2023","Mon Feb 27 05:50:24 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_03_02 with parameters: NoReg, fr, BAH.   {datetime_now}","
        Check: tab ""1"" -> button ""Practice for free""
        Language: only En. Licence: All.
        "
"broken","Mon Feb 27 05:49:48 GMT 2023","Mon Feb 27 05:49:48 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_14_01 with parameters: NoReg, cs, CCSTV.   {datetime_now}","
        Check: widget ""Trading calculator"" -> button ""Start trading""
        Language: All, except En. Licence: All.
        "
"skipped","Mon Feb 27 05:51:32 GMT 2023","Mon Feb 27 05:51:32 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_03_02 with parameters: NoReg, nl, NBRB.   {datetime_now}","
        Check: tab ""1"" -> button ""Practice for free""
        Language: only En. Licence: All.
        "
"skipped","Mon Feb 27 05:53:01 GMT 2023","Mon Feb 27 05:53:01 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_05_04 with parameters: NoReg, zh, CCSTV.   {datetime_now}","
        Check: tab ""Industry-leading support for new traders"" -> button ""Practise for free""
        Language: only En. Licence: All, except ASIC.
        "
"broken","Mon Feb 27 05:52:38 GMT 2023","Mon Feb 27 05:52:38 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_09_01 with parameters: NoReg, sv, BAH.   {datetime_now}","
        Check: widget ""Still looking for ..."" -> button ""1. Created your account""
        Language: All. Licence: All.
        "
"skipped","Mon Feb 27 05:50:25 GMT 2023","Mon Feb 27 05:50:25 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_04_01 with parameters: NoReg, fr, BAH.   {datetime_now}","
        Check: tab ""Want to take your trading to the next level?"" -> button ""Take me there""
        Language: only En. Licence: All.
        "
"skipped","Mon Feb 27 05:50:27 GMT 2023","Mon Feb 27 05:50:27 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_03_04 with parameters: NoReg, es, NBRB.   {datetime_now}","
        Check: tab ""Spread betting"" -> button ""Open account""
        Language: only En. Licence: All.
        "
"broken","Mon Feb 27 05:52:30 GMT 2023","Mon Feb 27 05:52:30 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_06 with parameters: NoReg, sk, ASIC.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"broken","Mon Feb 27 05:49:11 GMT 2023","Mon Feb 27 05:49:11 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_10_01 with parameters: NoReg, ar, ASIC.   {datetime_now}","
        Check: widget ""Promo Market"" -> button ""Trade Now""
        Language: only En. Licence: All.
        "
"broken","Mon Feb 27 05:51:27 GMT 2023","Mon Feb 27 05:51:27 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_02_02 with parameters: NoReg, nl, SEY.   {datetime_now}","
        Check: Banner [Main] -> button [Kostenloses Demokonto]
        Language: All, except En. License: All.
        "
"broken","Mon Feb 27 05:52:00 GMT 2023","Mon Feb 27 05:52:00 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_03 with parameters: NoReg, pt, BAH.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"skipped","Mon Feb 27 05:50:03 GMT 2023","Mon Feb 27 05:50:03 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_05_01 with parameters: NoReg, da, FCA.   {datetime_now}","
        Check: tab ""Discover Pro Trading"" -> button ""Learn more""
        Language: only En. Licence: only ASIC.
        "
"skipped","Mon Feb 27 05:50:53 GMT 2023","Mon Feb 27 05:50:53 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_05_02 with parameters: NoReg, hr, FCA.   {datetime_now}","
        Check: tab ""Discover Pro Trading"" -> button ""Start trading""
        Language: only En. Licence: only ASIC.
        "
"skipped","Mon Feb 27 05:50:01 GMT 2023","Mon Feb 27 05:50:01 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_04_03 with parameters: NoReg, da, CYSEC.   {datetime_now}","
        Check: tab ""Industry-leading ..."" -> button ""Practice for free""
        Language: only En. Licence: All.
        "
"broken","Mon Feb 27 05:50:20 GMT 2023","Mon Feb 27 05:50:20 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_02_02 with parameters: NoReg, es, BAH.   {datetime_now}","
        Check: Banner [Main] -> button [Kostenloses Demokonto]
        Language: All, except En. License: All.
        "
"broken","Mon Feb 27 05:49:17 GMT 2023","Mon Feb 27 05:49:17 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_01 with parameters: NoReg, bg, ASIC.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: ALL. Licence: All.
        Widget has 2 layouts
        "
"broken","Mon Feb 27 05:51:39 GMT 2023","Mon Feb 27 05:51:39 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_07 with parameters: NoReg, nl, FCA.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"skipped","Mon Feb 27 05:50:11 GMT 2023","Mon Feb 27 05:50:11 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_04_01 with parameters: NoReg, fi, SEY.   {datetime_now}","
        Check: tab ""Want to take your trading to the next level?"" -> button ""Take me there""
        Language: only En. Licence: All.
        "
"broken","Mon Feb 27 05:49:59 GMT 2023","Mon Feb 27 05:49:59 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_01_02 with parameters: NoReg, el, FCA.   {datetime_now}","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"broken","Mon Feb 27 05:52:14 GMT 2023","Mon Feb 27 05:52:14 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_07 with parameters: NoReg, ru, BAH.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"broken","Mon Feb 27 05:51:10 GMT 2023","Mon Feb 27 05:51:10 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_01 with parameters: NoReg, it, NBRB.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: ALL. Licence: All.
        Widget has 2 layouts
        "
"broken","Mon Feb 27 05:50:02 GMT 2023","Mon Feb 27 05:50:02 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_10_01 with parameters: NoReg, da, CYSEC.   {datetime_now}","
        Check: widget ""Promo Market"" -> button ""Trade Now""
        Language: only En. Licence: All.
        "
"skipped","Mon Feb 27 05:49:35 GMT 2023","Mon Feb 27 05:49:35 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_03_01 with parameters: NoReg, ar, NBRB.   {datetime_now}","
        Check: tab ""1"" -> button ""Trade now""
        Language: EN. License: All.
        "
"skipped","Mon Feb 27 05:52:32 GMT 2023","Mon Feb 27 05:52:32 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_05_02 with parameters: NoReg, sl, FCA.   {datetime_now}","
        Check: tab ""Discover Pro Trading"" -> button ""Start trading""
        Language: only En. Licence: only ASIC.
        "
"skipped","Mon Feb 27 05:51:19 GMT 2023","Mon Feb 27 05:51:19 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_03_03 with parameters: NoReg, lt, BAH.   {datetime_now}","
        Check: tab ""Spread betting"" -> button ""Open account""
        Language: only En. Licence: All.
        "
"broken","Mon Feb 27 05:49:51 GMT 2023","Mon Feb 27 05:49:51 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_07_01 with parameters: NoReg, el, SEY.   {datetime_now}","
        Check: Banner [Warum Capital.com?] -> button [Jetzt traden]
        Language: All, except En. License: All.
        "
"skipped","Mon Feb 27 05:52:03 GMT 2023","Mon Feb 27 05:52:03 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_03_01 with parameters: NoReg, ro, NBRB.   {datetime_now}","
        Check: tab ""1"" -> button ""Trade now""
        Language: EN. License: All.
        "
"broken","Mon Feb 27 05:52:41 GMT 2023","Mon Feb 27 05:52:41 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_01 with parameters: NoReg, th, SEY.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: ALL. Licence: All.
        Widget has 2 layouts
        "
"broken","Mon Feb 27 05:51:24 GMT 2023","Mon Feb 27 05:51:24 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_02 with parameters: NoReg, lv, ASIC.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"broken","Mon Feb 27 05:50:47 GMT 2023","Mon Feb 27 05:50:47 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_09_01 with parameters: NoReg, et, CYSEC.   {datetime_now}","
        Check: widget ""Still looking for ..."" -> button ""1. Created your account""
        Language: All. Licence: All.
        "
"skipped","Mon Feb 27 05:51:03 GMT 2023","Mon Feb 27 05:51:03 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_04_02 with parameters: NoReg, hu, CCSTV.   {datetime_now}","
        Check: tab ""Industry-leading ..."" -> button ""Start trading""
        Language: only En. Licence: All.
        "
"broken","Mon Feb 27 05:50:59 GMT 2023","Mon Feb 27 05:50:59 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_05 with parameters: NoReg, hu, BAH.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"skipped","Mon Feb 27 05:50:17 GMT 2023","Mon Feb 27 05:50:17 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_03_03 with parameters: NoReg, fi, CYSEC.   {datetime_now}","
        Check: tab ""Spread betting"" -> button ""Open account""
        Language: only En. Licence: All.
        "
"broken","Mon Feb 27 05:51:37 GMT 2023","Mon Feb 27 05:51:37 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_07_01 with parameters: NoReg, lv, SEY.   {datetime_now}","
        Check: Banner [Warum Capital.com?] -> button [Jetzt traden]
        Language: All, except En. License: All.
        "
"skipped","Mon Feb 27 05:50:39 GMT 2023","Mon Feb 27 05:50:39 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_05_02 with parameters: NoReg, et, SEY.   {datetime_now}","
        Check: tab ""Discover Pro Trading"" -> button ""Start trading""
        Language: only En. Licence: only ASIC.
        "
"broken","Mon Feb 27 05:51:23 GMT 2023","Mon Feb 27 05:51:23 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_10_01 with parameters: NoReg, lt, CCSTV.   {datetime_now}","
        Check: widget ""Promo Market"" -> button ""Trade Now""
        Language: only En. Licence: All.
        "
"broken","Mon Feb 27 05:50:27 GMT 2023","Mon Feb 27 05:50:27 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_12_01 with parameters: NoReg, es, CCSTV.   {datetime_now}","
        Check: Banner ""New To Trading?"" -> button ""Practise for free""
        Language: All, except En. Licence: All.
        "
"broken","Mon Feb 27 05:52:15 GMT 2023","Mon Feb 27 05:52:15 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_16_01 with parameters: NoReg, ru, ASIC.   {datetime_now}","
        Check: Banner of counters -> button ""Try now""
        Language: All. Licence: All.
        "
"broken","Mon Feb 27 05:49:34 GMT 2023","Mon Feb 27 05:49:34 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_02_02 with parameters: NoReg, de, BAH.   {datetime_now}","
        Check: Banner [Main] -> button [Kostenloses Demokonto]
        Language: All, except En. License: All.
        "
"broken","Mon Feb 27 05:49:31 GMT 2023","Mon Feb 27 05:49:31 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_14_01 with parameters: NoReg, de, FCA.   {datetime_now}","
        Check: widget ""Trading calculator"" -> button ""Start trading""
        Language: All, except En. Licence: All.
        "
"broken","Mon Feb 27 05:53:04 GMT 2023","Mon Feb 27 05:53:04 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_07_01 with parameters: NoReg, zh, CYSEC.   {datetime_now}","
        Check: Banner [Warum Capital.com?] -> button [Jetzt traden]
        Language: All, except En. License: All.
        "
"broken","Mon Feb 27 05:50:42 GMT 2023","Mon Feb 27 05:50:42 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_04 with parameters: NoReg, et, CCSTV.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"broken","Mon Feb 27 05:49:58 GMT 2023","Mon Feb 27 05:49:58 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_02 with parameters: NoReg, el, CYSEC.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"broken","Mon Feb 27 05:49:51 GMT 2023","Mon Feb 27 05:49:51 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_06 with parameters: NoReg, el, SEY.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"broken","Mon Feb 27 05:50:09 GMT 2023","Mon Feb 27 05:50:09 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_03 with parameters: NoReg, fi, BAH.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"skipped","Mon Feb 27 05:49:31 GMT 2023","Mon Feb 27 05:49:31 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_05_01 with parameters: NoReg, cn, NBRB.   {datetime_now}","
        Check: tab ""Discover Pro Trading"" -> button ""Learn more""
        Language: only En. Licence: only ASIC.
        "
